train_0.jpg,208,537,422,814,object,3024,3024
train_0.jpg,1268,1923,1365,2209,object,3024,3024
train_0.jpg,1135,2074,1261,2166,object,3024,3024
train_0.jpg,1045,2085,1122,2258,object,3024,3024
train_0.jpg,976,2036,1040,2177,object,3024,3024
train_0.jpg,863,2048,937,2194,object,3024,3024
train_0.jpg,772,2097,843,2244,object,3024,3024
train_0.jpg,659,2157,724,2222,object,3024,3024
train_0.jpg,568,2066,645,2198,object,3024,3024
train_0.jpg,488,2097,558,2257,object,3024,3024
train_0.jpg,413,2093,481,2259,object,3024,3024
train_0.jpg,367,2082,406,2259,object,3024,3024
train_0.jpg,280,2082,366,2248,object,3024,3024
train_0.jpg,204,2097,276,2241,object,3024,3024
train_0.jpg,83,2017,185,2247,object,3024,3024
train_0.jpg,3,1741,71,1944,object,3024,3024
train_0.jpg,1128,1737,1213,1929,object,3024,3024
train_0.jpg,1033,1665,1120,1847,object,3024,3024
train_0.jpg,1120,6,1269,265,object,3024,3024
train_0.jpg,1048,91,1115,262,object,3024,3024
train_0.jpg,954,142,1049,261,object,3024,3024
train_0.jpg,833,91,942,257,object,3024,3024
train_0.jpg,651,23,754,273,object,3024,3024
train_0.jpg,522,30,651,271,object,3024,3024
train_0.jpg,1370,1774,1488,2210,object,3024,3024
train_0.jpg,356,1,472,261,object,3024,3024
train_0.jpg,114,4,236,261,object,3024,3024
train_0.jpg,8,15,111,262,object,3024,3024
train_0.jpg,378,1680,506,1894,object,3024,3024
train_0.jpg,704,1665,813,1827,object,3024,3024
train_0.jpg,814,1749,912,1942,object,3024,3024
train_0.jpg,923,1722,1014,1905,object,3024,3024
train_0.jpg,235,4,356,263,object,3024,3024
train_0.jpg,1491,1771,1615,2188,object,3024,3024
train_0.jpg,1620,1862,1717,2233,object,3024,3024
train_0.jpg,1718,2013,1888,2224,object,3024,3024
train_0.jpg,1018,2464,1188,2838,object,3024,3024
train_0.jpg,1204,2290,1323,2585,object,3024,3024
train_0.jpg,1328,2475,1484,2840,object,3024,3024
train_0.jpg,1484,2406,1615,2839,object,3024,3024
train_0.jpg,1624,2324,1755,2677,object,3024,3024
train_0.jpg,1764,2339,1920,2757,object,3024,3024
train_0.jpg,897,2418,1017,2827,object,3024,3024
train_0.jpg,1923,2331,2079,2759,object,3024,3024
train_0.jpg,2259,2585,2414,2832,object,3024,3024
train_0.jpg,2199,2286,2346,2446,object,3024,3024
train_0.jpg,2415,2494,2522,2659,object,3024,3024
train_0.jpg,2615,2577,2767,2788,object,3024,3024
train_0.jpg,2664,2275,2775,2508,object,3024,3024
train_0.jpg,439,534,683,821,object,3024,3024
train_0.jpg,2089,2396,2185,2670,object,3024,3024
train_0.jpg,1272,4,1425,279,object,3024,3024
train_0.jpg,795,2418,890,2835,object,3024,3024
train_0.jpg,526,2373,646,2745,object,3024,3024
train_0.jpg,1911,1775,2052,1990,object,3024,3024
train_0.jpg,1904,1995,2041,2217,object,3024,3024
train_0.jpg,2048,2010,2181,2222,object,3024,3024
train_0.jpg,2184,1975,2329,2222,object,3024,3024
train_0.jpg,2343,1930,2441,2224,object,3024,3024
train_0.jpg,2441,1789,2617,2225,object,3024,3024
train_0.jpg,677,2426,793,2835,object,3024,3024
train_0.jpg,2616,1762,2752,2169,object,3024,3024
train_0.jpg,2758,1949,2864,2120,object,3024,3024
train_0.jpg,0,2468,67,2839,object,3024,3024
train_0.jpg,68,2475,173,2837,object,3024,3024
train_0.jpg,174,2577,283,2865,object,3024,3024
train_0.jpg,303,2517,375,2770,object,3024,3024
train_0.jpg,375,2471,497,2856,object,3024,3024
train_0.jpg,2759,1794,2871,1947,object,3024,3024
train_0.jpg,1423,6,1591,280,object,3024,3024
train_0.jpg,2850,2290,3027,2732,object,3024,3024
train_0.jpg,1749,11,1888,276,object,3024,3024
train_0.jpg,643,905,700,1139,object,3024,3024
train_0.jpg,462,924,611,1181,object,3024,3024
train_0.jpg,288,920,448,1178,object,3024,3024
train_0.jpg,132,923,278,1200,object,3024,3024
train_0.jpg,4,927,130,1203,object,3024,3024
train_0.jpg,2865,95,2982,296,object,3024,3024
train_0.jpg,2929,587,3016,688,object,3024,3024
train_0.jpg,2854,471,2923,681,object,3024,3024
train_0.jpg,2774,431,2856,680,object,3024,3024
train_0.jpg,2596,434,2773,681,object,3024,3024
train_0.jpg,2460,454,2598,680,object,3024,3024
train_0.jpg,2287,477,2357,651,object,3024,3024
train_0.jpg,2184,455,2281,691,object,3024,3024
train_0.jpg,704,931,850,1190,object,3024,3024
train_0.jpg,68,1767,185,1954,object,3024,3024
train_0.jpg,15,534,210,814,object,3024,3024
train_0.jpg,2721,90,2857,284,object,3024,3024
train_0.jpg,2403,104,2577,288,object,3024,3024
train_0.jpg,2343,140,2402,287,object,3024,3024
train_0.jpg,2032,405,2128,655,object,3024,3024
train_0.jpg,1942,406,2032,666,object,3024,3024
train_0.jpg,1832,409,1927,665,object,3024,3024
train_0.jpg,1737,405,1819,677,object,3024,3024
train_0.jpg,1605,473,1726,684,object,3024,3024
train_0.jpg,1514,394,1587,655,object,3024,3024
train_0.jpg,1404,420,1501,659,object,3024,3024
train_0.jpg,1287,396,1378,662,object,3024,3024
train_0.jpg,1181,378,1281,659,object,3024,3024
train_0.jpg,254,1680,367,1842,object,3024,3024
train_0.jpg,870,1082,991,1197,object,3024,3024
train_0.jpg,1181,742,1398,1118,object,3024,3024
train_0.jpg,1408,830,1605,1120,object,3024,3024
train_0.jpg,2956,1332,3024,1646,object,3024,3024
train_0.jpg,2780,1325,2892,1662,object,3024,3024
train_0.jpg,2619,1340,2761,1650,object,3024,3024
train_0.jpg,2403,1263,2470,1665,object,3024,3024
train_0.jpg,2294,1241,2403,1667,object,3024,3024
train_0.jpg,2089,1204,2251,1593,object,3024,3024
train_0.jpg,1926,1205,2076,1605,object,3024,3024
train_0.jpg,1802,1268,1918,1652,object,3024,3024
train_0.jpg,1620,1306,1783,1669,object,3024,3024
train_0.jpg,1480,1344,1618,1669,object,3024,3024
train_0.jpg,1351,1336,1463,1675,object,3024,3024
train_0.jpg,1234,1226,1347,1573,object,3024,3024
train_0.jpg,1045,1328,1197,1597,object,3024,3024
train_0.jpg,859,1325,1044,1596,object,3024,3024
train_0.jpg,795,1328,861,1597,object,3024,3024
train_0.jpg,712,1317,795,1596,object,3024,3024
train_0.jpg,511,1317,697,1596,object,3024,3024
train_0.jpg,295,1317,477,1599,object,3024,3024
train_0.jpg,189,1279,288,1521,object,3024,3024
train_0.jpg,1,1321,49,1636,object,3024,3024
train_0.jpg,2895,923,3000,1099,object,3024,3024
train_0.jpg,2710,825,2884,1093,object,3024,3024
train_0.jpg,2487,719,2674,824,object,3024,3024
train_0.jpg,2519,836,2643,1103,object,3024,3024
train_0.jpg,2369,889,2517,1121,object,3024,3024
train_0.jpg,2164,878,2357,1115,object,3024,3024
train_0.jpg,1995,757,2089,1099,object,3024,3024
train_0.jpg,1802,825,1950,1081,object,3024,3024
train_0.jpg,1612,825,1799,1119,object,3024,3024
train_0.jpg,863,549,1019,811,object,3024,3024
train_0.jpg,1593,4,1740,279,object,3024,3024
train_0.jpg,2593,91,2721,286,object,3024,3024
train_0.jpg,2233,95,2348,288,object,3024,3024
train_0.jpg,1896,87,2013,272,object,3024,3024
train_0.jpg,2013,83,2142,273,object,3024,3024
train_0.jpg,2142,95,2233,288,object,3024,3024
train_0.jpg,685,558,861,821,object,3024,3024
train_1.jpg,516,1237,616,1367,object,1920,2560
train_1.jpg,516,1375,621,1492,object,1920,2560
train_1.jpg,623,1228,741,1470,object,1920,2560
train_1.jpg,744,1208,850,1333,object,1920,2560
train_1.jpg,746,1335,847,1448,object,1920,2560
train_1.jpg,853,1323,923,1430,object,1920,2560
train_1.jpg,927,1200,1033,1425,object,1920,2560
train_1.jpg,1038,1145,1140,1280,object,1920,2560
train_1.jpg,298,1725,399,1849,object,1920,2560
train_1.jpg,1697,1829,1807,2112,object,1920,2560
train_1.jpg,1602,1891,1692,2123,object,1920,2560
train_1.jpg,1504,1901,1598,2172,object,1920,2560
train_1.jpg,1424,1929,1500,2210,object,1920,2560
train_1.jpg,1298,2032,1417,2239,object,1920,2560
train_1.jpg,1219,2161,1289,2270,object,1920,2560
train_1.jpg,1209,2041,1293,2153,object,1920,2560
train_1.jpg,1105,2204,1209,2308,object,1920,2560
train_1.jpg,1105,2075,1205,2192,object,1920,2560
train_1.jpg,942,2096,1097,2388,object,1920,2560
train_1.jpg,792,2163,935,2446,object,1920,2560
train_1.jpg,405,1384,510,1504,object,1920,2560
train_1.jpg,405,1243,513,1375,object,1920,2560
train_1.jpg,255,1249,401,1522,object,1920,2560
train_1.jpg,101,1265,252,1532,object,1920,2560
train_1.jpg,1249,457,1328,737,object,1920,2560
train_1.jpg,1526,516,1607,742,object,1920,2560
train_1.jpg,1615,517,1678,737,object,1920,2560
train_1.jpg,1682,516,1746,747,object,1920,2560
train_1.jpg,1750,532,1830,749,object,1920,2560
train_1.jpg,40,767,183,1150,object,1920,2560
train_1.jpg,187,770,309,1133,object,1920,2560
train_1.jpg,313,789,427,1130,object,1920,2560
train_1.jpg,522,795,617,1120,object,1920,2560
train_1.jpg,620,795,720,1109,object,1920,2560
train_1.jpg,724,795,806,1087,object,1920,2560
train_1.jpg,820,789,899,1094,object,1920,2560
train_1.jpg,902,789,994,1092,object,1920,2560
train_1.jpg,998,792,1072,1088,object,1920,2560
train_1.jpg,1077,789,1147,1079,object,1920,2560
train_1.jpg,1151,798,1227,1077,object,1920,2560
train_1.jpg,1231,795,1309,1069,object,1920,2560
train_1.jpg,1314,792,1384,1068,object,1920,2560
train_1.jpg,1391,795,1483,1064,object,1920,2560
train_1.jpg,1510,859,1581,1045,object,1920,2560
train_1.jpg,1587,856,1635,1042,object,1920,2560
train_1.jpg,1639,859,1686,1044,object,1920,2560
train_1.jpg,1688,856,1738,1034,object,1920,2560
train_1.jpg,1744,850,1803,1031,object,1920,2560
train_1.jpg,0,1255,97,1547,object,1920,2560
train_1.jpg,583,2213,787,2461,object,1920,2560
train_1.jpg,368,2293,518,2556,object,1920,2560
train_1.jpg,0,2367,204,2560,object,1920,2560
train_1.jpg,209,2311,363,2559,object,1920,2560
train_1.jpg,1145,1443,1238,1548,object,1920,2560
train_1.jpg,1160,442,1244,737,object,1920,2560
train_1.jpg,1041,1556,1136,1691,object,1920,2560
train_1.jpg,1041,1486,1137,1553,object,1920,2560
train_1.jpg,936,1639,1028,1711,object,1920,2560
train_1.jpg,942,1569,1032,1633,object,1920,2560
train_1.jpg,942,1483,1033,1561,object,1920,2560
train_1.jpg,850,1627,926,1735,object,1920,2560
train_1.jpg,850,1510,931,1621,object,1920,2560
train_1.jpg,737,1654,847,1749,object,1920,2560
train_1.jpg,740,1510,848,1639,object,1920,2560
train_1.jpg,638,1661,726,1774,object,1920,2560
train_1.jpg,636,1529,735,1648,object,1920,2560
train_1.jpg,506,1550,628,1801,object,1920,2560
train_1.jpg,1044,1286,1150,1414,object,1920,2560
train_1.jpg,1145,1142,1251,1262,object,1920,2560
train_1.jpg,1154,1265,1246,1391,object,1920,2560
train_1.jpg,1259,1139,1407,1377,object,1920,2560
train_1.jpg,1458,1160,1523,1361,object,1920,2560
train_1.jpg,1581,1169,1650,1336,object,1920,2560
train_1.jpg,405,1704,502,1823,object,1920,2560
train_1.jpg,1713,1154,1799,1316,object,1920,2560
train_1.jpg,0,1605,134,1896,object,1920,2560
train_1.jpg,138,1602,291,1867,object,1920,2560
train_1.jpg,295,1584,399,1720,object,1920,2560
train_1.jpg,1142,1550,1237,1675,object,1920,2560
train_1.jpg,405,1569,501,1697,object,1920,2560
train_1.jpg,1243,1421,1371,1645,object,1920,2560
train_1.jpg,1427,1425,1470,1627,object,1920,2560
train_1.jpg,1676,1600,1753,1799,object,1920,2560
train_1.jpg,1605,1676,1665,1819,object,1920,2560
train_1.jpg,1538,1675,1600,1842,object,1920,2560
train_1.jpg,1492,1694,1533,1858,object,1920,2560
train_1.jpg,1412,1667,1486,1877,object,1920,2560
train_1.jpg,1332,1685,1408,1898,object,1920,2560
train_1.jpg,1249,1691,1326,1908,object,1920,2560
train_1.jpg,1111,1725,1245,1948,object,1920,2560
train_1.jpg,1001,1857,1104,1977,object,1920,2560
train_1.jpg,1004,1744,1100,1854,object,1920,2560
train_1.jpg,899,1879,995,2000,object,1920,2560
train_1.jpg,899,1774,996,1873,object,1920,2560
train_1.jpg,792,1839,895,2037,object,1920,2560
train_1.jpg,669,1857,785,2066,object,1920,2560
train_1.jpg,534,1879,663,2105,object,1920,2560
train_1.jpg,408,2038,528,2134,object,1920,2560
train_1.jpg,408,1918,526,2032,object,1920,2560
train_1.jpg,264,1915,402,2198,object,1920,2560
train_1.jpg,126,1952,262,2201,object,1920,2560
train_1.jpg,18,2121,117,2231,object,1920,2560
train_1.jpg,3,1968,111,2106,object,1920,2560
train_1.jpg,1694,1387,1767,1569,object,1920,2560
train_1.jpg,1624,1394,1690,1569,object,1920,2560
train_1.jpg,1541,1440,1604,1608,object,1920,2560
train_1.jpg,1473,1421,1535,1607,object,1920,2560
train_1.jpg,1375,1430,1422,1626,object,1920,2560
train_1.jpg,970,417,1067,727,object,1920,2560
train_1.jpg,1654,1153,1710,1326,object,1920,2560
train_1.jpg,761,408,860,735,object,1920,2560
train_1.jpg,866,411,963,739,object,1920,2560
train_1.jpg,71,3,202,274,object,1920,2560
train_1.jpg,206,10,338,276,object,1920,2560
train_1.jpg,353,3,475,292,object,1920,2560
train_1.jpg,700,3,796,335,object,1920,2560
train_1.jpg,801,58,856,336,object,1920,2560
train_1.jpg,859,95,919,338,object,1920,2560
train_1.jpg,924,111,997,350,object,1920,2560
train_1.jpg,1001,114,1081,363,object,1920,2560
train_1.jpg,1087,74,1176,362,object,1920,2560
train_1.jpg,1179,74,1256,374,object,1920,2560
train_1.jpg,583,2,694,325,object,1920,2560
train_1.jpg,1327,103,1398,378,object,1920,2560
train_1.jpg,1262,101,1322,378,object,1920,2560
train_1.jpg,553,387,645,731,object,1920,2560
train_1.jpg,273,381,406,727,object,1920,2560
train_1.jpg,15,350,136,720,object,1920,2560
train_1.jpg,144,359,261,721,object,1920,2560
train_1.jpg,1744,194,1804,421,object,1920,2560
train_1.jpg,1679,212,1741,419,object,1920,2560
train_1.jpg,1615,213,1676,411,object,1920,2560
train_1.jpg,1541,209,1608,410,object,1920,2560
train_1.jpg,1811,203,1871,424,object,1920,2560
train_1.jpg,651,402,754,747,object,1920,2560
train_10.jpg,1434,1264,1531,1519,object,2448,3264
train_10.jpg,898,1270,1004,1492,object,2448,3264
train_10.jpg,1342,1242,1416,1525,object,2448,3264
train_10.jpg,1221,1270,1322,1491,object,2448,3264
train_10.jpg,1117,1267,1214,1485,object,2448,3264
train_10.jpg,1040,1251,1111,1454,object,2448,3264
train_10.jpg,0,1061,230,1481,object,2448,3264
train_10.jpg,706,1278,795,1495,object,2448,3264
train_10.jpg,571,1285,674,1494,object,2448,3264
train_10.jpg,466,1292,568,1500,object,2448,3264
train_10.jpg,387,1282,461,1491,object,2448,3264
train_10.jpg,2276,808,2368,1055,object,2448,3264
train_10.jpg,2163,807,2271,1055,object,2448,3264
train_10.jpg,1540,1229,1609,1525,object,2448,3264
train_10.jpg,796,1277,894,1491,object,2448,3264
train_10.jpg,2373,666,2448,1072,object,2448,3264
train_10.jpg,402,1623,506,1956,object,2448,3264
train_10.jpg,1611,1228,1674,1529,object,2448,3264
train_10.jpg,943,1649,1018,1952,object,2448,3264
train_10.jpg,864,1649,941,1957,object,2448,3264
train_10.jpg,785,1615,858,1925,object,2448,3264
train_10.jpg,672,1623,772,1938,object,2448,3264
train_10.jpg,590,1626,670,1957,object,2448,3264
train_10.jpg,518,1627,590,1957,object,2448,3264
train_10.jpg,2058,792,2168,1063,object,2448,3264
train_10.jpg,102,544,223,928,object,2448,3264
train_10.jpg,156,1593,317,1889,object,2448,3264
train_10.jpg,2257,1247,2364,1505,object,2448,3264
train_10.jpg,2133,1255,2246,1509,object,2448,3264
train_10.jpg,2021,1235,2115,1510,object,2448,3264
train_10.jpg,1927,1266,2020,1513,object,2448,3264
train_10.jpg,1818,1244,1923,1517,object,2448,3264
train_10.jpg,1750,1270,1809,1511,object,2448,3264
train_10.jpg,1683,1277,1748,1521,object,2448,3264
train_10.jpg,2378,1263,2446,1514,object,2448,3264
train_10.jpg,1998,800,2060,1066,object,2448,3264
train_10.jpg,950,786,1039,1089,object,2448,3264
train_10.jpg,1754,793,1857,1068,object,2448,3264
train_10.jpg,1907,266,2019,552,object,2448,3264
train_10.jpg,1814,349,1899,568,object,2448,3264
train_10.jpg,1728,361,1806,567,object,2448,3264
train_10.jpg,1619,263,1715,563,object,2448,3264
train_10.jpg,1525,278,1613,564,object,2448,3264
train_10.jpg,1382,276,1510,571,object,2448,3264
train_10.jpg,1288,319,1378,575,object,2448,3264
train_10.jpg,1187,316,1285,582,object,2448,3264
train_10.jpg,1123,361,1180,582,object,2448,3264
train_10.jpg,1059,354,1121,578,object,2448,3264
train_10.jpg,954,320,1055,593,object,2448,3264
train_10.jpg,851,323,947,591,object,2448,3264
train_10.jpg,744,330,839,588,object,2448,3264
train_10.jpg,639,338,739,590,object,2448,3264
train_10.jpg,530,346,631,595,object,2448,3264
train_10.jpg,2021,300,2153,556,object,2448,3264
train_10.jpg,2163,304,2314,549,object,2448,3264
train_10.jpg,2336,264,2447,537,object,2448,3264
train_10.jpg,288,885,403,1106,object,2448,3264
train_10.jpg,1641,800,1741,1074,object,2448,3264
train_10.jpg,1551,808,1639,1064,object,2448,3264
train_10.jpg,1450,773,1550,1082,object,2448,3264
train_10.jpg,1322,897,1444,1082,object,2448,3264
train_10.jpg,1146,1004,1314,1085,object,2448,3264
train_10.jpg,1142,906,1304,1003,object,2448,3264
train_10.jpg,1149,825,1307,905,object,2448,3264
train_10.jpg,1867,789,1991,1070,object,2448,3264
train_10.jpg,1153,728,1320,824,object,2448,3264
train_10.jpg,1024,1643,1094,1946,object,2448,3264
train_10.jpg,864,789,944,1092,object,2448,3264
train_10.jpg,781,784,857,1101,object,2448,3264
train_10.jpg,668,789,761,1101,object,2448,3264
