train_0.jpg,208,537,422,814,object,3024,3024
train_10.jpg,569,791,668,1097,object,2448,3264
train_10.jpg,483,793,567,1101,object,2448,3264
train_10.jpg,413,793,482,1104,object,2448,3264
train_10.jpg,1040,785,1137,1085,object,2448,3264
train_10.jpg,1101,1736,1191,1946,object,2448,3264
train_10.jpg,2340,1675,2440,1878,object,2448,3264
train_10.jpg,1281,1645,1346,1942,object,2448,3264
train_10.jpg,1686,2603,1835,2634,object,2448,3264
train_10.jpg,1668,2772,1816,2806,object,2448,3264
train_10.jpg,1668,2813,1818,2847,object,2448,3264
train_10.jpg,1510,2806,1663,2842,object,2448,3264
train_10.jpg,1502,2772,1667,2804,object,2448,3264
train_10.jpg,1514,2689,1676,2720,object,2448,3264
train_10.jpg,1510,2648,1668,2679,object,2448,3264
train_10.jpg,1510,2610,1665,2645,object,2448,3264
train_10.jpg,1332,2684,1505,2714,object,2448,3264
train_10.jpg,1348,2648,1496,2684,object,2448,3264
train_10.jpg,1326,2772,1503,2794,object,2448,3264
train_10.jpg,1322,2810,1491,2855,object,2448,3264
train_10.jpg,1146,2806,1303,2848,object,2448,3264
train_10.jpg,1127,2678,1291,2705,object,2448,3264
train_10.jpg,1131,2633,1299,2676,object,2448,3264
train_10.jpg,1679,2637,1827,2665,object,2448,3264
train_10.jpg,1682,2670,1848,2709,object,2448,3264
train_10.jpg,1886,2689,2038,2719,object,2448,3264
train_10.jpg,1844,2768,1998,2801,object,2448,3264
train_10.jpg,2043,2092,2150,2163,object,2448,3264
train_10.jpg,2349,2637,2446,2672,object,2448,3264
train_10.jpg,2351,2592,2446,2628,object,2448,3264
train_10.jpg,2329,2761,2447,2794,object,2448,3264
train_10.jpg,2333,2798,2446,2837,object,2448,3264
train_10.jpg,2179,2682,2336,2711,object,2448,3264
train_10.jpg,2179,2565,2340,2608,object,2448,3264
train_10.jpg,950,2772,1107,2804,object,2448,3264
train_10.jpg,2182,2640,2347,2674,object,2448,3264
train_10.jpg,2171,2810,2334,2844,object,2448,3264
train_10.jpg,2006,2764,2157,2801,object,2448,3264
train_10.jpg,2028,2644,2165,2671,object,2448,3264
train_10.jpg,2009,2592,2174,2630,object,2448,3264
train_10.jpg,2013,2562,2171,2591,object,2448,3264
train_10.jpg,2002,2810,2154,2839,object,2448,3264
train_10.jpg,1844,2802,1993,2839,object,2448,3264
train_10.jpg,2175,2761,2326,2796,object,2448,3264
train_10.jpg,1191,1664,1276,1941,object,2448,3264
train_10.jpg,935,2810,1104,2842,object,2448,3264
train_10.jpg,935,2565,1096,2611,object,2448,3264
train_10.jpg,626,2025,693,2296,object,2448,3264
train_10.jpg,536,2043,626,2314,object,2448,3264
train_10.jpg,443,2047,535,2340,object,2448,3264
train_10.jpg,0,1968,183,2209,object,2448,3264
train_10.jpg,222,1972,441,2301,object,2448,3264
train_10.jpg,424,327,526,591,object,2448,3264
train_10.jpg,2216,1783,2338,1919,object,2448,3264
train_10.jpg,1991,1694,2132,1919,object,2448,3264
train_10.jpg,1829,1671,1965,1909,object,2448,3264
train_10.jpg,1747,1736,1828,1934,object,2448,3264
train_10.jpg,1671,1593,1743,1907,object,2448,3264
train_10.jpg,1596,1635,1668,1938,object,2448,3264
train_10.jpg,1514,1630,1589,1942,object,2448,3264
train_10.jpg,1431,1633,1511,1938,object,2448,3264
train_10.jpg,1346,1654,1427,1939,object,2448,3264
train_10.jpg,695,2036,769,2304,object,2448,3264
train_10.jpg,770,2032,845,2302,object,2448,3264
train_10.jpg,853,2021,941,2285,object,2448,3264
train_10.jpg,1014,2043,1091,2336,object,2448,3264
train_10.jpg,714,2697,919,2855,object,2448,3264
train_10.jpg,838,2408,901,2669,object,2448,3264
train_10.jpg,597,2410,768,2678,object,2448,3264
train_10.jpg,560,2701,694,2836,object,2448,3264
train_10.jpg,34,2524,466,2841,object,2448,3264
train_10.jpg,2179,2047,2366,2297,object,2448,3264
train_10.jpg,2040,2231,2161,2292,object,2448,3264
train_10.jpg,954,2637,1116,2671,object,2448,3264
train_10.jpg,1904,2043,2033,2300,object,2448,3264
train_10.jpg,1671,2073,1780,2308,object,2448,3264
train_10.jpg,1547,2071,1669,2310,object,2448,3264
train_10.jpg,1435,2016,1543,2302,object,2448,3264
train_10.jpg,1311,2204,1421,2310,object,2448,3264
train_10.jpg,1321,2036,1438,2202,object,2448,3264
train_10.jpg,1202,2028,1303,2310,object,2448,3264
train_10.jpg,1090,2030,1191,2321,object,2448,3264
train_10.jpg,1783,2081,1901,2310,object,2448,3264
train_10.jpg,334,259,399,627,object,2448,3264
train_10.jpg,2355,2674,2449,2710,object,2448,3264
train_10.jpg,2043,2175,2154,2235,object,2448,3264
train_10.jpg,240,316,319,599,object,2448,3264
train_100.jpg,198,992,333,1223,object,2448,3264
train_100.jpg,330,990,485,1227,object,2448,3264
train_100.jpg,638,999,777,1219,object,2448,3264
train_100.jpg,779,990,914,1219,object,2448,3264
train_100.jpg,915,990,1054,1206,object,2448,3264
train_100.jpg,761,928,905,990,object,2448,3264
train_100.jpg,1060,981,1215,1204,object,2448,3264
train_100.jpg,1219,984,1365,1201,object,2448,3264
train_100.jpg,1377,981,1521,1208,object,2448,3264
train_100.jpg,1540,974,1696,1192,object,2448,3264
train_100.jpg,1698,963,1853,1199,object,2448,3264
train_100.jpg,1856,976,2002,1201,object,2448,3264
train_100.jpg,2010,959,2170,1193,object,2448,3264
train_100.jpg,2186,963,2304,1183,object,2448,3264
train_100.jpg,1079,2397,1289,2566,object,2448,3264
train_100.jpg,1306,2414,1513,2569,object,2448,3264
train_100.jpg,1513,2389,1742,2573,object,2448,3264
train_100.jpg,26,990,192,1226,object,2448,3264
train_100.jpg,2192,2389,2415,2551,object,2448,3264
train_100.jpg,2155,2141,2294,2305,object,2448,3264
train_100.jpg,2032,2116,2154,2308,object,2448,3264
train_100.jpg,677,531,787,862,object,2448,3264
train_100.jpg,538,537,651,876,object,2448,3264
train_100.jpg,383,541,523,875,object,2448,3264
train_100.jpg,272,541,374,863,object,2448,3264
train_100.jpg,131,548,260,875,object,2448,3264
train_100.jpg,1,545,114,878,object,2448,3264
train_100.jpg,317,2134,468,2349,object,2448,3264
train_100.jpg,471,2133,627,2334,object,2448,3264
train_100.jpg,625,2153,753,2336,object,2448,3264
train_100.jpg,757,2147,878,2335,object,2448,3264
train_100.jpg,1012,2112,1144,2318,object,2448,3264
train_100.jpg,1144,2116,1258,2327,object,2448,3264
train_100.jpg,1262,2128,1387,2327,object,2448,3264
train_100.jpg,1390,2125,1519,2313,object,2448,3264
train_100.jpg,1518,2126,1655,2314,object,2448,3264
train_100.jpg,1764,2125,1899,2318,object,2448,3264
train_100.jpg,1905,2126,2030,2318,object,2448,3264
train_100.jpg,1744,2387,1971,2565,object,2448,3264
train_100.jpg,2305,963,2397,1171,object,2448,3264
train_100.jpg,2294,1270,2411,1487,object,2448,3264
train_100.jpg,2193,1280,2283,1482,object,2448,3264
train_100.jpg,479,1658,599,1824,object,2448,3264
train_100.jpg,611,1667,715,1817,object,2448,3264
train_100.jpg,713,1667,820,1799,object,2448,3264
train_100.jpg,831,1670,919,1795,object,2448,3264
train_100.jpg,950,1672,1045,1795,object,2448,3264
train_100.jpg,1047,1670,1160,1795,object,2448,3264
train_100.jpg,1166,1656,1278,1786,object,2448,3264
train_100.jpg,1271,1654,1363,1795,object,2448,3264
train_100.jpg,1372,1665,1469,1795,object,2448,3264
train_100.jpg,1469,1663,1566,1786,object,2448,3264
train_100.jpg,1575,1661,1673,1786,object,2448,3264
train_100.jpg,1676,1658,1782,1790,object,2448,3264
train_100.jpg,1782,1650,1885,1790,object,2448,3264
train_100.jpg,1892,1650,1999,1790,object,2448,3264
train_100.jpg,1997,1658,2092,1790,object,2448,3264
train_100.jpg,2235,1614,2335,1801,object,2448,3264
train_100.jpg,2345,1583,2445,1790,object,2448,3264
train_100.jpg,378,1657,480,1817,object,2448,3264
train_100.jpg,299,1628,378,1816,object,2448,3264
train_100.jpg,216,1627,300,1808,object,2448,3264
train_100.jpg,110,1645,191,1805,object,2448,3264
train_100.jpg,2083,1358,2182,1478,object,2448,3264
train_100.jpg,1972,1359,2085,1482,object,2448,3264
train_100.jpg,1866,1359,1958,1491,object,2448,3264
train_100.jpg,1762,1342,1861,1491,object,2448,3264
train_100.jpg,1660,1349,1746,1491,object,2448,3264
train_100.jpg,1555,1350,1645,1489,object,2448,3264
train_100.jpg,1438,1350,1544,1487,object,2448,3264
train_100.jpg,1343,1350,1421,1518,object,2448,3264
train_100.jpg,799,528,933,857,object,2448,3264
train_100.jpg,1117,1375,1216,1518,object,2448,3264
train_100.jpg,790,1381,889,1519,object,2448,3264
train_100.jpg,684,1361,787,1518,object,2448,3264
train_100.jpg,596,1364,673,1506,object,2448,3264
train_100.jpg,464,1357,576,1513,object,2448,3264
train_100.jpg,376,1359,462,1525,object,2448,3264
train_100.jpg,258,1358,365,1526,object,2448,3264
train_100.jpg,162,1350,255,1523,object,2448,3264
train_100.jpg,4,1858,119,2191,object,2448,3264
train_100.jpg,899,1368,1003,1509,object,2448,3264
train_100.jpg,940,531,1073,858,object,2448,3264
train_100.jpg,488,999,604,1219,object,2448,3264
train_100.jpg,1204,527,1346,858,object,2448,3264
train_100.jpg,1575,2633,1717,2846,object,2448,3264
train_100.jpg,1724,2635,1848,2839,object,2448,3264
train_100.jpg,1852,2609,2007,2837,object,2448,3264
train_100.jpg,2010,2609,2137,2830,object,2448,3264
train_100.jpg,2138,2610,2307,2820,object,2448,3264
train_100.jpg,2309,2609,2433,2814,object,2448,3264
train_100.jpg,2288,2824,2433,2981,object,2448,3264
train_100.jpg,2136,2837,2279,2997,object,2448,3264
train_100.jpg,1425,2644,1566,2851,object,2448,3264
train_100.jpg,2006,2830,2129,2996,object,2448,3264
train_100.jpg,2,2251,110,2635,object,2448,3264
train_100.jpg,140,1911,216,2050,object,2448,3264
train_100.jpg,216,1896,304,2049,object,2448,3264
train_100.jpg,310,1902,387,2041,object,2448,3264
train_100.jpg,400,1900,488,2048,object,2448,3264
train_100.jpg,801,1894,893,2028,object,2448,3264
train_100.jpg,913,1887,994,2042,object,2448,3264
train_100.jpg,1099,1886,1192,2015,object,2448,3264
train_100.jpg,145,2138,318,2349,object,2448,3264
train_100.jpg,1276,2654,1427,2864,object,2448,3264
train_100.jpg,1117,2644,1265,2862,object,2448,3264
train_100.jpg,977,2645,1119,2859,object,2448,3264
train_100.jpg,1364,39,1485,413,object,2448,3264
train_100.jpg,1197,66,1355,414,object,2448,3264
train_100.jpg,1082,70,1195,418,object,2448,3264
train_100.jpg,928,48,1078,418,object,2448,3264
train_100.jpg,814,50,925,409,object,2448,3264
train_100.jpg,647,26,782,327,object,2448,3264
train_100.jpg,501,29,640,330,object,2448,3264
train_100.jpg,343,48,496,400,object,2448,3264
train_100.jpg,224,48,342,413,object,2448,3264
train_100.jpg,53,66,215,420,object,2448,3264
train_100.jpg,835,2414,1078,2569,object,2448,3264
train_100.jpg,603,2433,831,2579,object,2448,3264
train_100.jpg,362,2431,603,2582,object,2448,3264
train_100.jpg,130,2437,343,2576,object,2448,3264
train_100.jpg,220,2670,375,2885,object,2448,3264
train_100.jpg,405,2653,531,2851,object,2448,3264
train_100.jpg,541,2644,661,2857,object,2448,3264
train_100.jpg,677,2665,839,2855,object,2448,3264
train_100.jpg,845,2626,977,2858,object,2448,3264
train_100.jpg,1290,1883,1390,2022,object,2448,3264
train_100.jpg,1081,541,1201,860,object,2448,3264
train_100.jpg,1972,2389,2191,2563,object,2448,3264
train_100.jpg,1764,44,1917,391,object,2448,3264
train_100.jpg,405,2857,537,3022,object,2448,3264
train_100.jpg,538,2859,673,3025,object,2448,3264
train_100.jpg,692,2856,836,3035,object,2448,3264
train_100.jpg,848,2864,977,3034,object,2448,3264
train_100.jpg,976,2864,1113,3040,object,2448,3264
train_100.jpg,1116,2864,1258,3038,object,2448,3264
train_100.jpg,1266,2864,1412,3013,object,2448,3264
train_100.jpg,1432,2855,1548,3019,object,2448,3264
train_100.jpg,1567,2845,1702,2991,object,2448,3264
train_100.jpg,1600,1893,1702,2015,object,2448,3264
train_100.jpg,1705,1883,1812,2013,object,2448,3264
train_100.jpg,1699,2847,1834,2991,object,2448,3264
train_100.jpg,2039,527,2164,840,object,2448,3264
train_100.jpg,2164,515,2305,838,object,2448,3264
train_100.jpg,1850,2837,1993,3012,object,2448,3264
train_100.jpg,1487,40,1622,374,object,2448,3264
train_100.jpg,1641,43,1764,392,object,2448,3264
train_100.jpg,1390,1896,1487,2019,object,2448,3264
train_100.jpg,1922,61,2047,392,object,2448,3264
train_100.jpg,2050,53,2180,391,object,2448,3264
train_100.jpg,2186,53,2313,396,object,2448,3264
train_100.jpg,228,2881,392,3063,object,2448,3264
train_100.jpg,2314,53,2448,389,object,2448,3264
train_100.jpg,2304,518,2415,831,object,2448,3264
train_100.jpg,1504,1892,1597,2016,object,2448,3264
train_100.jpg,1365,519,1491,846,object,2448,3264
train_100.jpg,1811,1882,1896,2019,object,2448,3264
train_100.jpg,1636,528,1738,860,object,2448,3264
train_100.jpg,1741,520,1870,840,object,2448,3264
train_100.jpg,1892,519,2037,825,object,2448,3264
train_100.jpg,1498,521,1614,836,object,2448,3264
train_100.jpg,2100,1877,2204,2050,object,2448,3264
train_100.jpg,2002,1884,2098,2010,object,2448,3264
train_100.jpg,1903,1892,1993,2024,object,2448,3264
train_100.jpg,2296,1852,2407,2061,object,2448,3264
train_1000.jpg,541,2265,713,2405,object,2448,3264
train_1000.jpg,563,1601,615,1857,object,2448,3264
train_1000.jpg,497,1619,558,1863,object,2448,3264
train_1000.jpg,101,1658,161,2180,object,2448,3264
train_1000.jpg,0,1720,90,2220,object,2448,3264
train_1000.jpg,1043,1117,1082,1360,object,2448,3264
train_1000.jpg,1012,1113,1036,1359,object,2448,3264
train_1000.jpg,308,1051,338,1087,object,2448,3264
train_1000.jpg,875,1113,928,1376,object,2448,3264
train_1000.jpg,761,2270,895,2410,object,2448,3264
train_1000.jpg,370,1038,410,1074,object,2448,3264
train_1000.jpg,616,1597,663,1830,object,2448,3264
train_1000.jpg,75,418,246,912,object,2448,3264
train_1000.jpg,761,2125,885,2259,object,2448,3264
train_1000.jpg,959,1117,1005,1358,object,2448,3264
train_1000.jpg,559,2428,715,2552,object,2448,3264
train_1000.jpg,268,453,376,814,object,2448,3264
train_1000.jpg,757,1949,887,2111,object,2448,3264
train_1000.jpg,515,1104,574,1421,object,2448,3264
train_1000.jpg,457,1091,517,1429,object,2448,3264
train_1000.jpg,352,1087,453,1430,object,2448,3264
train_1000.jpg,185,1632,385,2060,object,2448,3264
train_1000.jpg,128,1060,206,1566,object,2448,3264
train_1000.jpg,0,1021,122,1584,object,2448,3264
train_1000.jpg,1210,642,1270,942,object,2448,3264
train_1000.jpg,576,1109,624,1424,object,2448,3264
train_1000.jpg,1148,611,1205,948,object,2448,3264
train_1000.jpg,1016,576,1079,934,object,2448,3264
train_1000.jpg,933,550,1015,923,object,2448,3264
train_1000.jpg,831,506,898,909,object,2448,3264
train_1000.jpg,752,479,824,892,object,2448,3264
train_1000.jpg,660,440,750,860,object,2448,3264
train_1000.jpg,515,410,654,849,object,2448,3264
train_1000.jpg,387,427,504,846,object,2448,3264
train_1000.jpg,1082,594,1148,941,object,2448,3264
train_1000.jpg,625,1122,677,1418,object,2448,3264
train_1000.jpg,686,1113,729,1418,object,2448,3264
train_1000.jpg,748,1113,798,1400,object,2448,3264
train_1000.jpg,911,2006,1029,2175,object,2448,3264
train_1000.jpg,519,1056,555,1094,object,2448,3264
train_1000.jpg,581,1060,611,1103,object,2448,3264
train_1000.jpg,625,1060,652,1098,object,2448,3264
train_1000.jpg,664,1060,702,1104,object,2448,3264
train_1000.jpg,721,1065,756,1095,object,2448,3264
train_1000.jpg,757,1065,786,1098,object,2448,3264
train_1000.jpg,796,1078,829,1101,object,2448,3264
train_1000.jpg,796,999,829,1035,object,2448,3264
train_1000.jpg,721,990,767,1030,object,2448,3264
train_1000.jpg,673,977,709,1027,object,2448,3264
train_1000.jpg,616,968,657,1016,object,2448,3264
train_1000.jpg,576,972,616,1021,object,2448,3264
train_1000.jpg,510,963,554,1007,object,2448,3264
train_1000.jpg,444,972,490,1003,object,2448,3264
train_1000.jpg,348,933,399,986,object,2448,3264
train_1000.jpg,805,1113,851,1394,object,2448,3264
train_1000.jpg,501,2045,760,2218,object,2448,3264
train_1000.jpg,405,968,439,1004,object,2448,3264
train_1000.jpg,1188,1465,1232,1636,object,2448,3264
train_1000.jpg,62,2279,177,2717,object,2448,3264
train_1000.jpg,53,2851,152,3265,object,2448,3264
train_1000.jpg,290,2270,404,2626,object,2448,3264
train_1000.jpg,180,2248,284,2648,object,2448,3264
train_1000.jpg,150,2793,241,3185,object,2448,3264
train_1000.jpg,255,2776,363,2949,object,2448,3264
train_1000.jpg,251,2974,356,3117,object,2448,3264
train_1000.jpg,370,2912,441,3055,object,2448,3264
train_1000.jpg,581,2763,724,2922,object,2448,3264
train_1000.jpg,559,2595,730,2730,object,2448,3264
train_1000.jpg,743,2436,897,2602,object,2448,3264
train_1000.jpg,743,2604,870,2723,object,2448,3264
train_1000.jpg,361,2727,446,2903,object,2448,3264
train_1000.jpg,1245,1465,1303,1639,object,2448,3264
train_1000.jpg,1087,1518,1132,1707,object,2448,3264
train_1000.jpg,990,1522,1050,1721,object,2448,3264
train_1000.jpg,906,1531,955,1741,object,2448,3264
train_1000.jpg,827,1557,868,1769,object,2448,3264
train_1000.jpg,765,1557,815,1790,object,2448,3264
train_1000.jpg,721,1575,769,1794,object,2448,3264
train_1000.jpg,902,2186,1039,2303,object,2448,3264
train_1000.jpg,919,2331,1056,2462,object,2448,3264
train_1000.jpg,669,1575,715,1806,object,2448,3264
train_1000.jpg,897,2459,1045,2590,object,2448,3264
